date,temperature,humidity,rainfall,canopy_temperature,soil_ec,crop_condition,soil_moisture
2025-03-27,26.335251329346296,27.722768980060422,13.99002329675527,26.977064759313983,1.632583501740567,1,
2025-03-28,29.448153978117183,49.212700211363696,5.058150931618789,31.23979354030903,1.046287727796992,1,
2025-03-29,25.41141994637712,56.83304641758458,1.9615979526792973,27.797131458012743,1.216759181953349,0,
2025-03-30,30.327401875326757,45.19230709273224,1.570211432581741,32.796676966245414,1.1071050858035816,2,
2025-03-31,22.41355774949814,58.031145493615426,1.0593280914634784,21.44195013216249,1.5438082725040243,1,
2025-04-01,32.0467372009279,61.15277824438152,5.931335053787402,32.47842700507031,0.3487480675807862,2,
2025-04-02,36.49449061809625,56.627160272878825,1.234080317687602,39.88401634185013,1.1950168973022273,2,
2025-04-03,23.185807197801704,50.249961287648105,4.523086485645732,25.97510157294945,1.1682543727506909,0,
2025-04-04,22.77248739299614,62.529820079500915,1.536941705045495,21.026768490034012,1.0639090837224952,0,
2025-04-05,32.2669223855885,66.62910974354114,5.423087542058411,33.96988218629291,1.7178679636906895,2,
2025-04-06,32.89786072865356,43.64401383835731,8.435368576448173,29.94141022990394,0.9338011623432686,1,
2025-04-07,22.385699864233658,81.16398569619405,7.525958057169422,23.479569668354397,1.4315388531706985,0,
2025-04-08,22.899065914520712,58.52117801573608,7.153349370632601,27.694599948012662,1.306875836611825,0,
2025-04-09,23.591076955697464,60.28274434417271,1.0395656616596674,22.69529152115949,1.5784557757606548,1,
2025-04-10,18.277747444828613,70.62321634884836,0.462687345025399,17.60910135384545,0.9998432745667484,0,
2025-04-11,20.40674026757901,63.49824196895253,6.002375118285905,22.934799830724728,0.9801093302628724,0,
2025-04-12,19.97929616623966,74.29704950869868,2.297077123598895,17.893693135820367,1.5288209722432196,1,
2025-04-13,21.161012174479357,64.30686247802737,2.831217998206428,20.895502114709277,1.327596392499033,0,
2025-04-14,24.826575563066093,50.81343938039343,0.158222707306519,27.0194578382296,0.7365187959969723,1,
2025-04-15,26.1710736626826,65.42255287809152,1.5026644533912372,25.902501967303795,1.038208495661019,0,
2025-04-16,32.75250246407038,42.84410689019008,0.1712825761378989,33.28056248964844,1.3159147961544182,2,
2025-04-17,20.008229796306047,61.62839558664785,10.567506119683948,22.496601216936117,1.4513292664639768,0,
2025-04-18,29.92161199238292,59.50155014033309,1.394580914974728,31.76470415945604,0.9962308040421136,1,
2025-04-19,23.930055778872457,56.8782471409119,4.074734519277519,25.46369257146326,0.3257232030549176,2,
2025-04-20,24.752681451737836,58.07193732841604,0.1987967584027297,25.07443689319776,1.35696695572111,0,
2025-04-21,28.37409746083302,31.772264317535413,5.495773048072541,30.11421969137093,0.8339037930168072,1,
2025-04-22,19.386389892188507,51.76912638388558,1.950621997161652,20.13892453198899,0.5947983605632766,2,
2025-04-23,26.912048730920255,61.39267351711672,11.409952473304836,28.827659950771825,0.3503022225047577,2,
2025-04-24,25.83226104106528,62.39784587996101,10.951561116018706,25.838396990829324,1.4441942580593223,0,
2025-04-25,27.462256320040744,44.58487288611063,1.9673661327106795,28.097118371281663,1.23858523512149,1,
2025-04-26,26.44584321953909,78.98561761297051,11.561202569055895,25.46592763443506,1.1323030857863243,0,
2025-04-27,37.276500699554475,47.007377276782485,27.808386180741863,38.206485479542,1.6167073088888284,2,
2025-04-28,21.81130007874342,74.54185800790106,8.726736769711309,21.189298351485732,1.3911974049069218,0,
2025-04-29,22.345015224990913,66.40791542807527,9.317502459260153,21.116922324666927,1.684890012816575,1,
2025-04-30,21.88429736787618,50.30659035234295,1.431806299604674,23.401619663586956,0.782179358349901,1,
2025-05-01,22.22261440419873,86.62966338914268,4.298398992553327,23.64809395591405,1.189634812813811,0,
2025-05-02,21.81306436346741,42.095447523652794,0.3481220362865055,24.37881183336456,0.7149859875155957,1,
2025-05-03,30.94508265553776,73.78731260415002,0.4986483092402733,31.08283151638756,1.13118530044336,1,
2025-05-04,32.102521239949276,75.00873477064468,34.02875609944641,33.91862693362279,1.1254152438699967,2,
2025-05-05,22.14626853125262,49.94069686385033,1.9773702970479463,24.247863675799948,1.3879840911789212,0,
2025-05-06,20.838222134478855,80.88697950096493,6.89528133814556,22.727769750142045,1.2136691643425694,0,
2025-05-07,27.35707778193202,56.24930228101571,8.216655588657973,26.705770416327734,1.3870221414839747,0,
2025-05-08,22.238884778595143,64.33040443919785,9.760460575716628,23.53761174313752,1.4110320399416685,0,
2025-05-09,28.164659088777555,63.90482758156831,30.22073593021617,29.892939680886876,1.8464786032149425,2,
2025-05-10,26.0146151042565,57.98536887794178,1.3820392319829855,27.028972038072386,1.1054110034141629,0,
2025-05-11,17.42127942501384,72.16212409739673,0.2059375297847147,14.248324108271673,0.9176931898000862,0,
2025-05-12,32.737526006650306,71.9023308082832,2.6482715304569138,34.058505254597264,1.2738250845949226,2,
2025-05-13,33.97938836547761,33.772020401427284,0.6967739778697819,39.40445044427209,0.9593159918581368,2,
2025-05-14,21.93605654757807,79.56510364317229,0.1134058664127395,22.215978010064106,1.6445882305309607,1,
2025-05-15,23.06149220032008,35.062620179464886,2.234771212626665,22.605338004609436,1.11503458831643,0,
2025-05-16,26.429326953624525,75.48819306512486,7.656329021790304,28.176024073047323,1.030327089637803,1,
2025-05-17,26.672283949935125,76.90057705241375,4.17563585401623,28.297040370868267,1.0586052836546649,1,
2025-05-18,28.29272136336415,43.63550354677203,1.875489395772082,31.67819169419698,1.4155252270414922,1,
2025-05-19,35.05102269383175,53.83778568068123,5.311527239748333,33.53528638201397,1.1526759050305544,2,
2025-05-20,24.11526386252975,43.41442997271096,1.3199460919587749,26.578024367679735,1.007499953960885,0,
2025-05-21,21.00851377730773,56.77618454566897,0.0724293068601967,23.189357899810656,1.6996055752870594,1,
2025-05-22,18.103403859927365,55.37948573721389,7.227109981674551,18.819110786046274,0.943149047801475,0,
2025-05-23,21.345349800290403,71.6949079840401,4.88741541994483,23.022724436133785,1.210669822209898,0,
2025-05-24,24.834365135631018,79.65463119179412,7.183784729547108,27.893280098827727,1.3956918454830691,0,
2025-05-25,33.97278931758894,80.93525716184934,0.1985818666383236,36.71742007764584,0.7105994668748781,2,
2025-05-26,22.411943504819146,51.567479601325466,9.073696303464502,21.125904880671683,1.3440781504217774,0,
2025-05-27,26.118939758194493,56.86167189383208,4.8316898045698,28.759256131705463,0.8834676973558652,1,
2025-05-28,24.91788551963624,34.74842711668575,4.143635930371261,25.788508309571203,1.4468348342502009,0,
2025-05-29,30.94196636724042,47.911949002557165,4.899002886260929,32.08771456327145,0.911204696424307,2,
2025-05-30,37.63466212936811,74.47277449646187,9.9914555846661,38.7810561113715,1.407830709554658,2,
2025-05-31,22.345656135398396,84.23374235322348,4.420769803459724,23.045170157801877,1.5317499198884137,1,
2025-06-01,22.55280278740889,41.48476692180117,4.348829704919095,25.93621778162302,1.4584309576898415,0,
2025-06-02,30.22080438534536,51.11303611270659,23.37751105393526,31.053368465646937,1.275394994471431,1,
2025-06-03,28.40945744813156,59.603913645616096,7.067920140598498,27.17036519136522,1.13060971712109,0,
2025-06-04,34.23353662868017,64.2024173822941,2.919614941672946,34.446476916740714,1.0270741270995467,2,
2025-06-05,27.919640926629818,47.85594720117531,6.144692688281089,29.27703036025077,1.6413104072451312,1,
2025-06-06,23.203539546064704,66.36091566696135,2.4651779752405427,26.66196911465881,0.9901514339497072,0,
2025-06-07,27.953274153461543,52.89240979393626,1.2995269560208722,30.159463523359214,0.8888801779290012,1,
2025-06-08,30.543517902914537,59.78321593682581,4.542256167094156,29.84244734542045,1.399610680509849,1,
2025-06-09,29.102410905986822,68.19426372005549,13.168107520581172,35.072790739344605,0.9611589590440514,2,
2025-06-10,27.53637015553649,60.09633404716407,13.235212029327808,29.065920777492448,0.9149809507601618,1,
2025-06-11,30.333373447945768,53.45421164210147,2.092032018851315,33.8841549239438,0.7669187213490705,2,
2025-06-12,30.84647795222836,58.35585294111254,3.750465962435363,31.543049085073903,1.0551270481618449,1,
2025-06-13,31.910794955187637,58.67455561191997,1.1889761909378165,33.977513444598536,1.175185492831052,2,
2025-06-14,28.243549437948214,54.449834551768085,27.16623096007408,30.922486446985022,1.2729275182982096,1,
2025-06-15,24.164409598415727,56.11805905999346,19.84770656162156,27.60079902192424,1.485391873289845,0,
2025-06-16,25.733568432166617,83.97970755757075,5.2421002494304805,28.848305042923062,1.358069377099738,1,
2025-06-17,31.032544832541785,68.41379171911858,8.158777018532883,33.77693883268774,1.142738334134046,2,
2025-06-18,20.91532164506382,55.56779522956259,6.27808801792394,21.2851481826756,1.140541297086084,0,
2025-06-19,26.843366544364507,70.45431606766104,4.496654568445091,26.699874460452385,1.353047240674555,0,
2025-06-20,23.033305938363196,54.99270765365985,0.2741186319598373,24.698520959011592,1.5817710488785708,1,
2025-06-21,25.14372411467409,77.59686956379961,3.0326858939522596,28.009980259356222,1.23789425984496,1,
2025-06-22,31.392259313036497,65.54463288297141,5.616363904695659,31.94681791148328,1.0592607437368773,1,
2025-06-23,25.955495340099517,58.39046783993657,5.658750875488164,29.08583927152829,0.9021401996743365,1,
2025-06-24,25.232182740780743,66.71575388715416,2.3350216057317392,29.1374162317531,0.7664384206763324,1,
2025-06-25,18.20071929510041,36.43685771897251,14.21007872475774,17.368077456953568,1.399880901613057,0,
2025-06-26,28.731267830136105,43.09848796635292,0.9157516941152922,28.057426422543543,1.3733935570918672,1,
2025-06-27,28.227420905705376,42.091124904014166,3.469331657590699,28.946670787894703,1.3732090575319984,1,
2025-06-28,35.8162736165273,62.1441464214556,5.870192960707369,37.43149895290569,1.1614021660943832,2,
2025-06-29,23.46110882523499,85.98772499227638,5.972353891048593,23.411974797700893,1.622080423767525,1,
2025-06-30,26.095751638319697,93.46950219288948,5.229704854910359,29.800156996053985,1.054764451624555,1,
2025-07-01,26.246918418553776,69.57076652161136,1.609906194807168,28.09505214159068,1.4865807711621617,1,
2025-07-02,32.887266398817374,67.51266712416685,0.8492378198547863,33.96616049529885,1.188377131503137,2,
2025-07-03,24.52352233806524,32.984133987708915,5.0521874374619475,22.651703290328182,1.0174947705961987,0,
2025-07-04,26.395107628851697,51.85989300398968,4.572737712303205,24.76347599599668,1.3777590921953284,0,
2025-07-05,28.039482548582697,48.183243721376414,0.9883294682328686,29.60150104914631,1.322890835605198,1,
2025-07-06,25.93304561578179,50.68728602623326,6.106258569092443,22.667854363472117,1.3070918277800778,0,
2025-07-07,22.767831927247357,57.47784272122816,3.0364255764388965,25.7931067465355,1.2243835266168597,0,
2025-07-08,25.97044996449154,52.91864133454309,5.509497301556076,26.6541422757469,1.1886320754849506,0,
2025-07-09,30.36815874929886,30.310502844363185,9.081298204613953,37.854344688488325,1.9165115978611316,2,
2025-07-10,19.8674235029447,71.218653841763,0.930012186111506,25.483256004176923,1.5552769935588515,1,
2025-07-11,25.66484837073438,43.9088546139029,0.0966525206032051,26.301950232239346,1.4168480684956537,0,
2025-07-12,21.499395925304135,63.588702961667245,7.55028438535453,22.286721920241504,1.2335397474610164,0,
2025-07-13,30.975233144624212,91.1112400462496,4.704165038596199,33.96639617262827,1.5021471601790006,2,
2025-07-14,17.384065476081126,46.20923112620365,6.013860454390006,21.790410695917203,1.3553984329174356,0,
2025-07-15,22.205390763642058,22.045687158805052,9.105580186750542,19.929332648770025,1.207861425832211,0,
2025-07-16,26.886059375322603,55.70993667179834,8.117961443897677,24.31330844461323,1.1089307024202255,0,
2025-07-17,32.827620146171704,76.51439452497857,16.210741057540957,32.58355053506294,1.1757247987011934,2,
2025-07-18,24.67124869463506,89.37521181330891,3.838654101381316,26.83672386098279,0.2488722792365832,2,
2025-07-19,22.22400236653401,41.55675608321375,3.3519957766380086,24.217749547549204,1.2631802517892925,0,
2025-07-20,34.40578534720295,67.45048834854782,2.5698795693722025,37.54532825717065,1.053457175966892,2,
2025-07-21,17.75993049791878,53.0203431482992,0.8343539423031892,16.360535441188166,1.677800999484865,1,
2025-07-22,14.005970216899591,58.41077468543797,4.250259296105759,10.373682490961835,1.2058032212435263,0,
2025-07-23,27.20007225026666,99.66515020525551,1.6218168984630423,29.91610064087095,0.8433109741395114,1,
2025-07-24,22.489728878236946,37.4554450740727,12.711037909505007,21.833336332306477,1.185035953761565,0,
2025-07-25,19.893835914346433,63.8060949224186,4.375633630557236,16.856860185569158,0.8861636744812487,1,
2025-07-26,28.541782236496765,67.01539757648149,4.492747468663413,29.83190972841553,1.34202222471374,1,
2025-07-27,26.219003568855996,76.2867948740902,2.19194082082837,28.805354945293352,1.2872842093018455,1,
2025-07-28,22.179606846316357,61.46974730206343,0.2669477234958443,22.9354925820738,1.4873518893324802,0,
2025-07-29,18.59847800664553,64.62075809256153,0.161292607703024,18.68278123428055,0.9627354624916304,0,
2025-07-30,29.36228664140072,54.125271488673135,2.752470101567029,30.04356217710891,1.210202428868444,1,
2025-07-31,28.251005889793305,64.0369041186766,0.441781649333784,28.50984036499174,0.7904934613720094,1,
2025-08-01,24.504120681103085,54.85211586753884,4.667781584065128,22.808026457222752,1.4104484345774142,0,
2025-08-02,34.23318498023833,69.32357834784077,10.64202484115725,33.80382362625746,1.3556613541320366,2,
2025-08-03,19.649576168369236,54.45584495934549,10.724267725759072,21.692135978396863,1.3487415063082713,0,
2025-08-04,17.372374145376305,65.6565059085328,5.380029890547041,19.015731228129304,1.2004857094070822,0,
2025-08-05,21.540459650593775,59.56105779472532,1.1864141540467563,22.876579262527414,1.3244318672366373,0,
2025-08-06,24.77206991822251,76.89075376158252,9.938756123270604,23.781772954515752,1.6813017324925787,1,
2025-08-07,26.21669724661346,59.229094146172706,10.86188387330262,26.853690922342125,1.1144717228873957,0,
2025-08-08,23.79381971071835,33.40451297689678,1.0948462850360547,20.43968961783264,1.2415935551130253,0,
2025-08-09,26.760276982571483,78.92882251070988,6.686113292848202,28.11723031034226,0.874162110245577,1,
2025-08-10,18.74230287904778,46.41401548706072,1.6880012053853386,22.60001829467491,0.9395217115205003,0,
2025-08-11,32.2188230203663,50.1935049202677,8.113636947089958,30.27055875628209,1.2293439879279922,1,
2025-08-12,24.589244108037157,51.065080589347616,29.458819920511765,24.417388761401646,1.5311800640105722,1,
2025-08-13,30.586479157940637,80.61657139756227,0.1524300873101175,32.2446927153609,1.123115752724528,2,
2025-08-14,26.71362673188852,27.964886790319568,11.382923547395158,30.21931200074349,1.1292250412063627,1,
2025-08-15,27.28376609576892,107.0662280048999,4.8726527722878155,27.387316863168618,1.0779344266486874,0,
2025-08-16,27.84883640116102,75.84085213599077,18.130954308603386,27.464335742629228,1.039572998746703,0,
2025-08-17,27.238542800086577,63.348583711937394,3.1275316100669692,24.30069651525441,1.2884914367126463,0,
2025-08-18,28.21361379933772,59.1765899907557,9.399280356643365,29.42049005795393,0.7508227064464066,1,
2025-08-19,31.645762650662157,64.28331112286486,0.3221276701284217,36.729914730949645,1.5842818730000183,2,
2025-08-20,25.98260584850735,67.81683642569007,2.0419397528551704,27.537322772436703,1.000373310561162,0,
2025-08-21,28.54501878794256,69.67823378925085,0.3468390182076232,29.500460829575132,1.4165710456314424,1,
2025-08-22,24.551321528563868,68.33406699005172,18.513499282987343,26.19548615009784,0.8190004207818372,1,
2025-08-23,32.200586077247365,61.34371021882873,8.490632765453647,33.17840206935016,1.4006520391638655,2,
2025-08-24,21.61803848970365,57.03992369539011,9.5712432743357,20.992009745183392,1.401583382344349,0,
2025-08-25,34.004702164554075,57.73090074519733,13.900301338964836,36.651261995909486,1.3152606216017688,2,
2025-08-26,24.799210246778284,57.07637579470978,0.4447215984366044,26.25073329300179,0.9016714434600624,0,
2025-08-27,17.84612448940976,77.00655145300597,2.435525893605109,18.88135099327707,1.274864456879423,0,
2025-08-28,25.640522074553942,68.90335083421293,0.3684204817842051,24.68979001999745,0.8450831445796833,1,
2025-08-29,21.594741712625595,15.894170480035797,1.1836338190250637,25.201757576495112,1.1241710234711444,0,
2025-08-30,29.203217744943625,69.83851164794642,1.3027071848820395,31.53262323560984,1.5088239302865978,1,
2025-08-31,21.736880103488044,62.92104292078162,3.1659759108498404,21.63103842875344,1.4390105781212226,0,
2025-09-01,22.769082833926102,59.71936865331154,1.5637152419979117,25.772732541289976,1.20455488276213,0,
2025-09-02,15.552296345272346,54.17222320366671,0.5322394599515666,15.557154668501932,0.9075580272231474,0,
2025-09-03,22.738468403754617,76.86169079979021,0.9165567669698084,22.17446141873254,1.393676313652258,0,
2025-09-04,12.880603366855215,74.21289693184286,0.7965941795647717,12.361197131894643,1.2058143713094076,0,
2025-09-05,17.080485882571384,48.40683498264586,18.073834164996217,14.538348776395202,0.503905320530873,2,
2025-09-06,28.802073280721487,66.10578430686803,7.1208640215077725,30.7451580415579,1.4347889478949554,1,
2025-09-07,28.92900079325416,45.42514898188071,17.172964055921454,26.266711036577465,1.1927301498390923,0,
2025-09-08,27.127287808924823,39.305727528166045,2.896775928236257,25.6704001463933,1.5607353743949215,1,
2025-09-09,20.165119284353935,50.59924163115052,1.631203163910938,17.01394326619687,0.8714188443471585,1,
2025-09-10,24.7614432192901,72.93590208574138,8.00470053659235,25.58930383370831,0.2469888560411998,2,
2025-09-11,24.981987304547157,74.2968756806413,1.9745098602513411,25.68134638400341,1.2837251575035555,0,
2025-09-12,24.981987304547157,74.2968756806413,0.0,24.58102926966895,1.2837251575035555,0,47.17545688349992
2025-09-13,25.878044288160638,73.61295062654216,0.0,25.94050366347072,1.2536147879446267,0,45.48940888103012
2025-09-14,26.955270533881468,78.74355512397025,0.0,26.55271061553737,1.105762588907884,0,46.43887176116293
2025-09-15,26.974286484213465,77.72407577464813,2.1,30.25270376097687,1.033778168068413,0,50.10060816100387
2025-09-16,29.169341862822336,80.21009732668331,5.6,29.649096025715433,0.9877142909724344,0,55.05103586910815
2025-09-17,28.905972599700394,81.90905747923419,8.2,27.819406206266542,1.093426513594326,0,61.4955698400665
2025-09-18,28.64987136832544,80.0790033417383,4.0,30.383688736480224,1.127788342551172,0,52.56469461838099
2025-09-19,29.24022609420468,73.18252248543601,1.0,27.908960619248145,0.9514843270148987,0,42.23092210141098
2025-09-20,27.47032469518904,71.0145161330926,0.0,28.28362008769617,0.9838927239543782,0,41.80177102376274
2025-09-21,26.55492735078773,71.91438179717606,0.0,24.115422164968066,0.9453844959127465,0,43.62479987240644
2025-09-22,25.765298460162278,66.77131884250254,0.0,24.27301938681463,0.8776922958821507,0,42.23771173100785
2025-09-23,27.824076982868142,65.78110179079967,3.5,28.61936883667183,0.9388599247662375,0,45.65443542109762
2025-09-24,28.205110828493652,60.59448313905257,1.2,29.812810698486768,1.0419598770158325,0,37.8895753267858
2025-09-25,27.851851559063434,60.7827122030371,0.0,28.60890398084839,1.1350878889274523,0,36.1135787629234
2025-09-26,26.77065926615667,61.897655267246954,0.0,27.09718684257431,1.0511661366051883,0,38.292838734388475
